Date,Adj Close,Close,High,Low,Open,Volume
2011-10-27,101.26539611816406,129.05999755859375,129.85000610351562,127.04000091552734,128.07000732421875,5532900
2011-10-28,101.25751495361328,129.0500030517578,129.27000427246094,127.83999633789062,128.4199981689453,3718900
2011-10-31,98.70742797851562,125.80000305175781,127.69000244140625,125.77999877929688,127.58999633789062,5341200
2011-11-01,96.08674621582031,122.45999908447266,123.91999816894531,121.94999694824219,122.41999816894531,18865300
2011-11-02,97.60111236572266,124.38999938964844,124.81999969482422,123.20999908447266,124.25,4202300
2011-11-03,99.38225555419922,126.66000366210938,126.91999816894531,124.0199966430664,125.7300033569336,3129800
2011-11-04,98.77023315429688,125.87999725341797,126.11000061035156,124.44000244140625,125.69999694824219,2511900
2011-11-07,99.37437438964844,126.6500015258789,126.80999755859375,124.63999938964844,125.83000183105469,2145300
2011-11-08,100.66903686523438,128.3000030517578,128.44000244140625,126.1500015258789,127.33999633789062,5425400
2011-11-09,96.95772552490234,123.56999969482422,125.88999938964844,123.30999755859375,125.33999633789062,4162000
2011-11-10,97.8992691040039,124.7699966430664,125.36000061035156,123.44999694824219,125.19999694824219,4359200
2011-11-11,99.72747802734375,127.0999984741211,127.43000030517578,126.2300033569336,126.26000213623047,1880400
2011-11-14,98.77023315429688,125.87999725341797,126.77999877929688,125.3499984741211,126.63999938964844,2788600
2011-11-15,99.31948852539062,126.58000183105469,127.16999816894531,125.1500015258789,125.62999725341797,2927000
2011-11-16,97.67172241210938,124.4800033569336,126.75,124.30999755859375,125.26000213623047,5489700
2011-11-17,96.1181411743164,122.5,124.56999969482422,121.66000366210938,124.2699966430664,5357200
2011-11-18,95.99260711669922,122.33999633789062,123.12000274658203,121.87000274658203,122.87999725341797,2507200
2011-11-21,94.1957778930664,120.05000305175781,120.7300033569336,119.08000183105469,120.56999969482422,4396000
2011-11-22,93.8191146850586,119.56999969482422,120.4800033569336,118.91999816894531,119.80999755859375,3448400
2011-11-23,91.7477035522461,116.93000030517578,118.58000183105469,116.93000030517578,118.45999908447266,4129100
2011-11-25,91.52019500732422,116.63999938964844,118.05999755859375,116.63999938964844,116.73999786376953,1583100
2011-11-28,94.18795776367188,120.04000091552734,120.55999755859375,119.22000122070312,119.87999725341797,3976400
2011-11-29,94.52531433105469,120.47000122070312,121.25,120.0199966430664,120.43000030517578,3620000
2011-11-30,98.39360809326172,125.4000015258789,125.62999725341797,123.63999938964844,123.88999938964844,5153700
2011-12-01,98.36219787597656,125.36000061035156,126.05999755859375,124.8499984741211,125.27999877929688,3207900
2011-12-02,98.34648895263672,125.33999633789062,126.93000030517578,125.19000244140625,126.55000305175781,4746100
2011-12-05,99.35868072509766,126.62999725341797,127.61000061035156,125.88999938964844,127.29000091552734,5694700
2011-12-06,99.4135971069336,126.69999694824219,127.54000091552734,126.19999694824219,126.62999725341797,3054600
2011-12-07,99.72747802734375,127.0999984741211,127.68000030517578,125.41000366210938,126.2699966430664,4539300
2011-12-08,97.6167984008789,124.41000366210938,126.5999984741211,124.08000183105469,126.29000091552734,3763300
2011-12-09,99.22528076171875,126.45999908447266,126.79000091552734,124.83000183105469,124.93000030517578,2608800
2011-12-12,97.79727172851562,124.63999938964844,125.4000015258789,123.5999984741211,125.37000274658203,2895600
2011-12-13,96.8949203491211,123.48999786376953,125.98999786376953,122.87999725341797,125.31999969482422,4534400
2011-12-14,95.82782745361328,122.12999725341797,123.43000030517578,121.87999725341797,123.0199966430664,3879700
2011-12-15,96.18876647949219,122.58999633789062,123.5999984741211,122.4000015258789,123.4800033569336,5157900
2011-12-16,96.33782196044922,122.77999877929688,124.12000274658203,122.4800033569336,123.43000030517578,6701800
2011-12-19,95.31781768798828,121.4800033569336,123.5,121.19999694824219,123.2300033569336,4096100
2011-12-20,98.17390441894531,125.12000274658203,125.30999755859375,123.33999633789062,123.33999633789062,5738100
2011-12-21,98.33086395263672,125.31999969482422,125.55999755859375,123.91999816894531,125.05000305175781,4692700
2011-12-22,99.31766510009766,125.80000305175781,125.80999755859375,124.77999877929688,125.01000213623047,2249200
2011-12-23,100.10718536376953,126.80000305175781,126.86000061035156,125.86000061035156,126.13999938964844,2041600
2011-12-27,100.17034912109375,126.87999725341797,127.25,126.48999786376953,126.62000274658203,2287700
2011-12-28,98.96238708496094,125.3499984741211,126.97000122070312,125.16999816894531,126.93000030517578,2126200
2011-12-29,99.90189361572266,126.54000091552734,128.0500030517578,125.62000274658203,125.69000244140625,1470500
2011-12-30,99.4439697265625,125.95999908447266,126.76000213623047,125.95999908447266,126.44999694824219,2177300
2012-01-03,101.07034301757812,128.02000427246094,128.82000732421875,127.87000274658203,128.22999572753906,7948100
2012-01-04,101.1572036743164,128.1300048828125,128.25999450683594,127.1500015258789,127.66000366210938,2542500
2012-01-05,101.48876953125,128.5500030517578,128.67999267578125,126.87999725341797,127.47000122070312,3389700
2012-01-06,101.26770782470703,128.27000427246094,128.64999389648438,127.73999786376953,128.6199951171875,2787300
2012-01-09,101.39402770996094,128.42999267578125,128.63999938964844,127.8499984741211,128.47000122070312,3002500
2012-01-10,102.30984497070312,129.58999633789062,130.10000610351562,129.41000366210938,129.82000732421875,4025500
2012-01-11,102.38877868652344,129.69000244140625,129.8300018310547,128.97999572753906,129.2100067138672,2978000
2012-01-12,102.633544921875,130.0,130.14999389648438,128.99000549316406,130.02000427246094,5764200
2012-01-13,102.23880004882812,129.5,129.5,128.1699981689453,129.0500030517578,4881200
2012-01-17,102.43616485595703,129.75,130.75999450683594,129.50999450683594,130.52999877929688,3309600
2012-01-18,103.5809097290039,131.1999969482422,131.27999877929688,129.5399932861328,129.7899932861328,2969700
2012-01-19,104.16511535644531,131.94000244140625,132.02999877929688,131.27000427246094,131.63999938964844,4398700
2012-01-20,104.1414566040039,131.91000366210938,132.0,131.36000061035156,131.67999267578125,2370900
2012-01-23,104.23619842529297,132.02999877929688,132.6999969482422,131.44000244140625,131.97999572753906,4036200
2012-01-24,104.1414566040039,131.91000366210938,131.9499969482422,131.05999755859375,131.27999877929688,2245500
2012-01-25,105.00990295410156,133.00999450683594,133.3300018310547,131.2100067138672,131.7100067138672,3363600
2012-01-26,104.47303009033203,132.3300018310547,133.85000610351562,131.82000732421875,133.6300048828125,3386600
2012-01-27,104.40985107421875,132.25,132.49000549316406,131.6300048828125,131.72000122070312,2288700
2012-01-30,104.04671478271484,131.7899932861328,131.89999389648438,130.50999450683594,130.97000122070312,4161600
2012-01-31,104.03092193603516,131.77000427246094,132.63999938964844,131.1300048828125,132.5,4039500
2012-02-01,104.90725708007812,132.8800048828125,133.5800018310547,132.60000610351562,132.77000427246094,6827000
2012-02-02,105.1362075805664,133.1699981689453,133.49000549316406,132.6699981689453,133.1699981689453,4428500
2012-02-03,106.61254119873047,135.0399932861328,135.08999633789062,134.24000549316406,134.47000122070312,6106000
2012-02-06,106.47833251953125,134.8699951171875,134.9600067138672,134.3000030517578,134.4499969482422,2483700
2012-02-07,106.76255798339844,135.22999572753906,135.47999572753906,134.1199951171875,134.66000366210938,2212800
2012-02-08,107.07833099365234,135.6300048828125,135.69000244140625,134.77000427246094,135.35000610351562,2692700
2012-02-09,107.2283935546875,135.82000732421875,136.0500030517578,135.0399932861328,135.89999389648438,4540000
2012-02-10,106.48623657226562,134.8800048828125,134.94000244140625,134.32000732421875,134.64999389648438,2316800
2012-02-13,107.2283935546875,135.82000732421875,135.99000549316406,135.2100067138672,135.77999877929688,2039300
2012-02-14,107.10993957519531,135.6699981689453,135.72999572753906,134.72999572753906,135.38999938964844,3426800
2012-02-15,106.63624572753906,135.07000732421875,136.44000244140625,134.77000427246094,136.11000061035156,6286600
2012-02-16,107.781005859375,136.52000427246094,136.63999938964844,134.80999755859375,135.0500030517578,3282700
2012-02-17,108.04154968261719,136.85000610351562,137.05999755859375,136.44000244140625,137.0,3421400
2012-02-21,108.12047576904297,136.9499969482422,137.52999877929688,136.52000427246094,137.22999572753906,3343700
2012-02-22,107.75731658935547,136.49000549316406,137.02000427246094,136.27000427246094,136.72000122070312,3120800
2012-02-23,108.27046966552734,137.13999938964844,137.2100067138672,135.97000122070312,136.42999267578125,7394300
2012-02-24,108.45206451416016,137.3699951171875,137.67999267578125,137.1199951171875,137.38999938964844,2198600
2012-02-27,108.68888854980469,137.6699981689453,138.0,136.27000427246094,136.50999450683594,3529300
2012-02-28,108.98890686035156,138.0500030517578,138.13999938964844,137.41000366210938,137.6999969482422,2770400
2012-02-29,108.4126205444336,137.32000732421875,138.6699981689453,137.1999969482422,138.25,4909900
2012-03-01,109.11528778076172,138.2100067138672,138.47999572753906,137.61000061035156,137.77000427246094,8581300
2012-03-02,108.83100891113281,137.85000610351562,138.3000030517578,137.49000549316406,138.1699981689453,2574000
2012-03-05,108.3809814453125,137.27999877929688,137.67999267578125,136.77999877929688,137.52999877929688,2560000
2012-03-06,106.70731353759766,135.16000366210938,135.88999938964844,134.83999633789062,135.8300018310547,4195300
2012-03-07,107.50470733642578,136.1699981689453,136.38999938964844,135.39999389648438,135.5500030517578,2556000
2012-03-08,108.56256866455078,137.50999450683594,137.8000030517578,136.72000122070312,137.00999450683594,2587000
2012-03-09,108.98890686035156,138.0500030517578,138.41000366210938,137.6300048828125,137.80999755859375,2609700
2012-03-12,109.00469207763672,138.07000732421875,138.24000549316406,137.5800018310547,138.0399932861328,2607600
2012-03-13,110.97053527832031,140.55999755859375,140.61000061035156,138.58999633789062,138.8300018310547,3898600
2012-03-14,110.82843017578125,140.3800048828125,140.9499969482422,139.99000549316406,140.6300048828125,2524000
2012-03-15,111.49161529541016,141.22000122070312,141.27000427246094,140.27000427246094,140.61000061035156,2929300
2012-03-16,111.64161682128906,141.41000366210938,141.58999633789062,141.1300048828125,141.47000122070312,2734500
2012-03-19,112.09951782226562,141.99000549316406,142.41000366210938,141.22999572753906,141.36000061035156,3033500
2012-03-20,111.76001739501953,141.55999755859375,141.74000549316406,140.77000427246094,141.1699981689453,2766900
2012-03-21,111.55474853515625,141.3000030517578,141.77999877929688,141.0500030517578,141.6199951171875,2712800
2012-03-22,110.78897094726562,140.3300018310547,140.64999389648438,139.8699951171875,140.3000030517578,6018200
2012-03-23,111.16793823242188,140.80999755859375,140.9199981689453,139.6699981689453,140.47000122070312,2874200
2012-03-26,112.66040802001953,142.05999755859375,142.05999755859375,141.11000061035156,141.1199951171875,2298800
2012-03-27,112.35112762451172,141.6699981689453,142.3300018310547,141.58999633789062,142.22999572753906,2273800
2012-03-28,111.81975555419922,141.0,141.82000732421875,140.1300048828125,141.61000061035156,3458600
2012-03-29,111.58980560302734,140.7100067138672,140.91000366210938,139.58999633789062,140.11000061035156,3240500
2012-03-30,111.98632049560547,141.2100067138672,141.55999755859375,140.5500030517578,141.42999267578125,2182200
2012-04-02,112.86666107177734,142.32000732421875,142.7100067138672,140.8800048828125,141.1199951171875,3088000
2012-04-03,112.43839263916016,141.77999877929688,142.3699951171875,140.92999267578125,142.1300048828125,3087100
2012-04-04,111.24087524414062,140.27000427246094,140.8300018310547,139.85000610351562,140.67999267578125,4599300
2012-04-05,111.26467895507812,140.3000030517578,140.69000244140625,139.75999450683594,139.91000366210938,2419700
2012-04-09,109.98788452148438,138.69000244140625,139.27000427246094,138.3300018310547,138.5399932861328,2505000
2012-04-10,108.17176055908203,136.39999389648438,138.8300018310547,136.25,138.42999267578125,5502200
2012-04-11,108.91722106933594,137.33999633789062,138.0399932861328,137.25,137.8000030517578,4425000
2012-04-12,110.47163391113281,139.3000030517578,139.38999938964844,137.5399932861328,137.6300048828125,3273400
2012-04-13,109.11548614501953,137.58999633789062,138.9600067138672,137.5,138.9499969482422,2475300
2012-04-16,109.02822875976562,137.47999572753906,138.50999450683594,137.05999755859375,138.33999633789062,3727200
2012-04-17,110.65398406982422,139.52999877929688,139.83999633789062,138.1999969482422,138.32000732421875,2321900
2012-04-18,110.32095336914062,139.11000061035156,139.55999755859375,138.8800048828125,138.97999572753906,2619400
2012-04-19,109.66271209716797,138.27999877929688,139.6300048828125,137.55999755859375,139.11000061035156,3737000
2012-04-20,109.75785827636719,138.39999389648438,139.3300018310547,138.3800048828125,138.82000732421875,1830600
2012-04-23,108.86963653564453,137.27999877929688,137.38999938964844,136.42999267578125,137.0399932861328,2467600
2012-04-24,109.27410125732422,137.7899932861328,138.13999938964844,137.32000732421875,137.42999267578125,2274300
2012-04-25,110.81261444091797,139.72999572753906,139.72999572753906,139.0399932861328,139.16000366210938,3061800
2012-04-26,111.55016326904297,140.66000366210938,140.82000732421875,139.30999755859375,139.39999389648438,2448100
2012-04-27,111.7484130859375,140.91000366210938,141.2899932861328,140.32000732421875,141.11000061035156,3280500
2012-04-30,111.24880981445312,140.27999877929688,140.72000122070312,140.0,140.6199951171875,4696400
2012-05-01,111.98632049560547,141.2100067138672,142.1699981689453,140.13999938964844,140.25999450683594,7853100
2012-05-02,111.69288635253906,140.83999633789062,140.9600067138672,139.9499969482422,140.3800048828125,2097600
2012-05-03,110.86017608642578,139.7899932861328,140.94000244140625,139.49000549316406,140.85000610351562,2236100
2012-05-04,109.03617858886719,137.49000549316406,139.14999389648438,137.4199981689453,139.02999877929688,2153100
2012-05-07,109.08375549316406,137.5500030517578,138.0399932861328,136.9199981689453,136.99000549316406,1929300
2012-05-08,108.63967895507812,136.99000549316406,137.25,135.39999389648438,136.75,3123600
2012-05-09,107.98938751220703,136.1699981689453,137.0800018310547,134.9600067138672,135.5800018310547,4400000
2012-05-10,108.24313354492188,136.49000549316406,137.30999755859375,136.2100067138672,137.14999389648438,2350600
2012-05-11,107.87833404541016,136.02999877929688,137.35000610351562,135.60000610351562,135.64999389648438,3111800
2012-05-14,106.76016235351562,134.6199951171875,135.49000549316406,134.36000061035156,134.7899932861328,4576900
2012-05-15,106.13365936279297,133.8300018310547,135.27000427246094,133.60000610351562,134.47999572753906,4584100
2012-05-16,105.73712921142578,133.3300018310547,135.0,133.27000427246094,134.38999938964844,5452300
2012-05-17,104.16688537597656,131.35000610351562,133.47000122070312,131.25,133.30999755859375,3900400
2012-05-18,103.2707290649414,130.22000122070312,132.0500030517578,130.0,131.8300018310547,3863700
2012-05-21,105.02336120605469,132.42999267578125,132.47000122070312,130.38999938964844,130.5800018310547,3576300
2012-05-22,105.20574951171875,132.66000366210938,133.67999267578125,131.77999877929688,132.75,2705400
2012-05-23,105.26921844482422,132.74000549316406,132.89999389648438,130.4600067138672,131.7100067138672,2535700
2012-05-24,105.3484878540039,132.83999633789062,133.27000427246094,131.8699951171875,133.11000061035156,2878700
2012-05-25,105.12648010253906,132.55999755859375,133.2899932861328,132.25,132.94000244140625,2333500
2012-05-29,106.38744354248047,134.14999389648438,134.3800048828125,133.22000122070312,133.64999389648438,2142000
2012-05-30,104.8330307006836,132.19000244140625,133.05999755859375,131.94000244140625,133.02000427246094,2277100
2012-05-31,104.56339263916016,131.85000610351562,132.88999938964844,130.8000030517578,132.14999389648438,8630500
2012-06-01,102.11285400390625,128.75999450683594,130.2899932861328,128.6199951171875,129.8800048828125,7951400
2012-06-04,101.98597717285156,128.60000610351562,129.1699981689453,127.56999969482422,128.8300018310547,3283300
2012-06-05,102.5649185180664,129.3300018310547,129.67999267578125,128.2100067138672,128.27999877929688,3381900
2012-06-06,104.96784210205078,132.36000061035156,132.49000549316406,130.3800048828125,130.41000366210938,5162000
2012-06-07,105.10267639160156,132.52999877929688,133.97999572753906,132.24000549316406,133.92999267578125,2530300
2012-06-08,105.8878173828125,133.52000427246094,133.5800018310547,131.74000549316406,132.16000366210938,2502700
2012-06-11,105.11054992675781,132.5399932861328,134.72000122070312,131.75,134.67999267578125,4924000
2012-06-12,105.84810638427734,133.47000122070312,133.47000122070312,131.6199951171875,132.22999572753906,3935700
2012-06-13,105.13441467285156,132.57000732421875,133.80999755859375,132.10000610351562,132.97000122070312,2060000
2012-06-14,106.20498657226562,133.9199981689453,134.47000122070312,132.4499969482422,132.82000732421875,3932300
2012-06-15,107.22010803222656,135.1999969482422,135.41000366210938,134.27000427246094,134.5500030517578,4882500
2012-06-18,107.46595001220703,135.50999450683594,135.88999938964844,134.4600067138672,134.75999450683594,3275400
2012-06-19,108.5807113647461,136.27000427246094,136.77999877929688,135.4600067138672,135.6199951171875,2559400
2012-06-20,108.35757446289062,135.99000549316406,136.63999938964844,135.0,136.2899932861328,3535500
2012-06-21,105.99108123779297,133.02000427246094,136.32000732421875,132.8699951171875,136.19000244140625,5056500
2012-06-22,106.74006652832031,133.9600067138672,134.24000549316406,133.16000366210938,133.67999267578125,3741500
2012-06-25,105.00305938720703,131.77999877929688,132.6300048828125,131.3800048828125,132.5800018310547,3519100
2012-06-26,105.54485321044922,132.4600067138672,132.89999389648438,131.47000122070312,132.1999969482422,2464600
2012-06-27,106.54085540771484,133.7100067138672,133.94000244140625,132.85000610351562,132.94000244140625,3231000
2012-06-28,106.28590393066406,133.38999938964844,133.50999450683594,131.82000732421875,132.75,3714200
2012-06-29,108.96315002441406,136.75,136.75999450683594,135.38999938964844,135.77999877929688,5740800
2012-07-02,109.19422912597656,137.0399932861328,137.19000244140625,136.0800018310547,137.00999450683594,9686500
2012-07-03,109.93524169921875,137.97000122070312,138.0500030517578,136.89999389648438,137.0500030517578,2943800
2012-07-05,109.4332504272461,137.33999633789062,137.9499969482422,136.85000610351562,137.47999572753906,3758000
2012-07-06,108.3257064819336,135.9499969482422,136.30999755859375,135.39999389648438,136.00999450683594,4103500
2012-07-09,108.23811340332031,135.83999633789062,136.10000610351562,135.25,135.9499969482422,3731900
2012-07-10,107.32176971435547,134.69000244140625,136.75999450683594,134.22000122070312,136.55999755859375,2495100
2012-07-11,107.28191375732422,134.63999938964844,135.13999938964844,133.92999267578125,134.75,6654000
2012-07-12,106.787841796875,134.02000427246094,134.63999938964844,133.1300048828125,133.8800048828125,2533000
2012-07-13,108.60456848144531,136.3000030517578,136.42999267578125,134.36000061035156,134.3800048828125,3820100
2012-07-16,108.34957885742188,135.97999572753906,136.3699951171875,135.47999572753906,135.92999267578125,2674200
2012-07-17,109.0826644897461,136.89999389648438,137.19000244140625,135.10000610351562,136.5399932861328,6099000
2012-07-18,109.96707916259766,138.00999450683594,138.17999267578125,136.52000427246094,136.60000610351562,3208000
2012-07-19,110.19025421142578,138.2899932861328,138.74000549316406,137.77000427246094,138.19000244140625,3149300
2012-07-20,109.17030334472656,137.00999450683594,137.72000122070312,136.8800048828125,137.5,3181500
2012-07-23,108.10261535644531,135.6699981689453,136.0,134.38999938964844,135.0,4559800
2012-07-24,107.20219421386719,134.5399932861328,135.7899932861328,133.5800018310547,135.72000122070312,2750100
2012-07-25,107.16236877441406,134.49000549316406,135.10000610351562,133.7899932861328,134.75,3134700
2012-07-26,108.8994140625,136.6699981689453,136.99000549316406,135.80999755859375,136.42999267578125,5517200
2012-07-27,111.01893615722656,139.3300018310547,139.6199951171875,137.2100067138672,137.4199981689453,6071600
2012-07-30,110.94717407226562,139.24000549316406,139.8800048828125,138.82000732421875,139.07000732421875,2410900
2012-07-31,110.31770324707031,138.4499969482422,139.42999267578125,138.42999267578125,139.0399932861328,4953800
2012-08-01,110.08668518066406,138.16000366210938,139.2899932861328,137.97000122070312,139.27000427246094,3811400
2012-08-02,109.32170104980469,137.1999969482422,138.10000610351562,136.14999389648438,137.14999389648438,2773400
2012-08-03,111.44915008544922,139.8699951171875,140.19000244140625,139.05999755859375,139.14999389648438,15986900
2012-08-06,111.71210479736328,140.1999969482422,140.72000122070312,140.1199951171875,140.27999877929688,2727400
2012-08-07,112.27786254882812,140.91000366210938,141.47999572753906,140.72999572753906,140.77000427246094,2064900
2012-08-08,112.43722534179688,141.11000061035156,141.22000122070312,140.3699951171875,140.38999938964844,2544300
2012-08-09,112.50891876220703,141.1999969482422,141.44000244140625,140.72000122070312,140.83999633789062,1429400
2012-08-10,112.65235137939453,141.3800048828125,141.47000122070312,140.3800048828125,140.63999938964844,2340100
2012-08-13,112.60457611083984,141.32000732421875,141.41000366210938,140.61000061035156,141.1999969482422,2452900
2012-08-14,112.66826629638672,141.39999389648438,141.9600067138672,140.9499969482422,141.8699951171875,1957700
2012-08-15,112.79576873779297,141.55999755859375,141.75,141.13999938964844,141.22000122070312,1510300
2012-08-16,113.59256744384766,142.55999755859375,142.74000549316406,141.38999938964844,141.74000549316406,2476500
2012-08-17,113.77581024169922,142.7899932861328,142.88999938964844,142.44000244140625,142.80999755859375,2361800
2012-08-20,113.8077392578125,142.8300018310547,142.8300018310547,142.17999267578125,142.58999633789062,2412200
2012-08-21,113.44120025634766,142.3699951171875,143.6699981689453,142.02999877929688,143.1199951171875,2576300
2012-08-22,113.4650650024414,142.39999389648438,142.6199951171875,141.66000366210938,141.97999572753906,2787600
2012-08-23,112.55675506591797,141.25999450683594,142.05999755859375,141.0399932861328,142.0399932861328,2238500
2012-08-24,113.2818374633789,142.1699981689453,142.38999938964844,140.7899932861328,140.8699951171875,2752000
2012-08-27,113.23401641845703,142.11000061035156,142.66000366210938,141.9199981689453,142.49000549316406,1622100
2012-08-28,113.1145248413086,141.9600067138672,142.4199981689453,141.5,141.77000427246094,1483800
2012-08-29,113.22603607177734,142.10000610351562,142.47999572753906,141.72000122070312,142.1300048828125,2054400
2012-08-30,112.41328430175781,141.0800018310547,141.50999450683594,140.77000427246094,141.47999572753906,2324900
2012-08-31,113.05072784423828,141.8800048828125,142.39999389648438,140.92999267578125,141.86000061035156,4672400
2012-09-04,112.57266998291016,141.27999877929688,142.02999877929688,140.7100067138672,141.6300048828125,12818000
2012-09-05,112.73206329345703,141.47999572753906,142.02000427246094,141.1999969482422,141.6699981689453,3378500
2012-09-06,115.01890563964844,144.35000610351562,144.3699951171875,142.3300018310547,142.36000061035156,2754500
2012-09-07,115.53679656982422,145.0,145.0,144.49000549316406,144.61000061035156,3132600
2012-09-10,114.81966400146484,144.10000610351562,145.02999877929688,144.07000732421875,144.77000427246094,1958100
2012-09-11,115.10650634765625,144.4600067138672,144.9600067138672,144.16000366210938,144.2100067138672,2265200
2012-09-12,115.56861114501953,145.0399932861328,145.14999389648438,144.5,145.0,2398000
2012-09-13,117.39335632324219,147.3300018310547,147.66000366210938,144.77000427246094,144.97999572753906,4307200
2012-09-14,117.83162689208984,147.8800048828125,148.74000549316406,147.38999938964844,147.47999572753906,4585800
2012-09-17,117.46501922607422,147.4199981689453,147.82000732421875,147.0,147.57000732421875,1742800
2012-09-18,117.35353088378906,147.27999877929688,147.42999267578125,146.8800048828125,147.1199951171875,5051000
2012-09-19,117.44113159179688,147.38999938964844,147.80999755859375,147.05999755859375,147.4199981689453,4027100
2012-09-20,117.39335632324219,147.3300018310547,147.42999267578125,146.25999450683594,146.6300048828125,2822600
2012-09-21,117.2658920288086,147.1699981689453,148.0800018310547,147.1699981689453,148.07000732421875,2471400
2012-09-24,117.14633178710938,147.02000427246094,147.3800048828125,146.4600067138672,146.5800018310547,4001100
2012-09-25,115.97508239746094,144.75999450683594,146.83999633789062,144.6699981689453,146.5800018310547,3883200
2012-09-26,115.31007385253906,143.92999267578125,144.6999969482422,143.5399932861328,144.6699981689453,2314700
2012-09-27,116.4156723022461,145.30999755859375,145.57000732421875,144.10000610351562,144.49000549316406,2241400
2012-09-28,115.68661499023438,144.39999389648438,145.14999389648438,144.05999755859375,144.69000244140625,5039300
2012-10-01,116.10327911376953,144.9199981689453,146.2899932861328,144.61000061035156,145.13999938964844,13883000
2012-10-02,116.27152252197266,145.1300048828125,145.72999572753906,144.42999267578125,145.5,2863900
2012-10-03,116.69607543945312,145.66000366210938,146.02000427246094,144.72000122070312,145.50999450683594,2433800
2012-10-04,117.61743927001953,146.80999755859375,146.9199981689453,146.0500030517578,146.22999572753906,2775700
2012-10-05,117.529296875,146.6999969482422,147.75999450683594,146.30999755859375,147.5,2129500
2012-10-08,117.14478302001953,146.22000122070312,146.47999572753906,145.9199981689453,146.17999267578125,995500
2012-10-09,116.0391616821289,144.83999633789062,146.24000549316406,144.75,146.1199951171875,3065700
2012-10-10,115.31007385253906,143.92999267578125,144.88999938964844,143.67999267578125,144.77999877929688,3563300
2012-10-11,115.3822250366211,144.02000427246094,145.0800018310547,143.9499969482422,144.8800048828125,2744700
2012-10-12,114.8935317993164,143.41000366210938,144.52999877929688,143.17999267578125,144.0399932861328,2120900
2012-10-15,115.84689331054688,144.60000610351562,144.80999755859375,143.3699951171875,143.82000732421875,1666600
2012-10-16,117.12867736816406,146.1999969482422,146.24000549316406,145.25,145.36000061035156,2968100
2012-10-17,117.59334564208984,146.77999877929688,146.92999267578125,146.00999450683594,146.25999450683594,2008200
2012-10-18,117.34504699707031,146.47000122070312,147.1300048828125,145.94000244140625,146.4499969482422,4497700
2012-10-19,115.2540283203125,143.86000061035156,146.16000366210938,143.63999938964844,146.16000366210938,2701400
2012-10-22,115.3822250366211,144.02000427246094,144.25,142.86000061035156,143.75999450683594,2758500
2012-10-23,113.72383880615234,141.9499969482422,142.6300048828125,141.4199981689453,142.47999572753906,2739700
2012-10-24,113.43536376953125,141.58999633789062,142.67999267578125,141.3800048828125,142.49000549316406,2070000
2012-10-25,113.7798843383789,142.02000427246094,142.85000610351562,141.1699981689453,142.6199951171875,4366500
2012-10-26,113.70777130126953,141.92999267578125,142.41000366210938,140.97000122070312,141.92999267578125,2126200
2012-10-31,113.3472900390625,141.47999572753906,142.6199951171875,141.25,142.4499969482422,4116100
2012-11-01,114.93354797363281,143.4600067138672,143.58999633789062,142.11000061035156,142.22999572753906,10818100
2012-11-02,113.84396362304688,142.10000610351562,144.27999877929688,142.0,144.27999877929688,3895300
2012-11-05,114.0923843383789,142.41000366210938,142.72999572753906,141.5,141.92999267578125,1818100
2012-11-06,114.97361755371094,143.50999450683594,144.08999633789062,142.72999572753906,142.8699951171875,2637100
2012-11-07,112.36185455322266,140.25,142.25999450683594,139.63999938964844,142.25999450683594,4675900
2012-11-08,111.02391815185547,138.5800018310547,140.97000122070312,138.52999877929688,140.27999877929688,6391100
2012-11-09,111.0399398803711,138.60000610351562,140.02000427246094,138.11000061035156,138.19000244140625,4112500
2012-11-12,111.25621032714844,138.8699951171875,139.3800048828125,138.52999877929688,139.14999389648438,2144200
2012-11-13,110.81562042236328,138.32000732421875,139.80999755859375,137.92999267578125,138.0800018310547,2777100
2012-11-14,109.42161560058594,136.5800018310547,138.97000122070312,136.1699981689453,138.8000030517578,3405200
2012-11-15,109.1812744140625,136.27999877929688,137.0399932861328,135.7100067138672,136.52000427246094,2905500
2012-11-16,109.6298828125,136.83999633789062,137.17999267578125,135.25,136.39999389648438,4330300
2012-11-19,111.95329284667969,139.74000549316406,139.74000549316406,138.38999938964844,138.47000122070312,3735900
2012-11-20,111.99333190917969,139.7899932861328,139.97999572753906,138.66000366210938,139.49000549316406,2072600
2012-11-21,112.22566223144531,140.0800018310547,140.1300048828125,139.6199951171875,139.86000061035156,4304800
2012-11-23,113.62769317626953,141.8300018310547,141.9600067138672,140.61000061035156,140.72999572753906,1789000
2012-11-26,113.5876235961914,141.77999877929688,141.77999877929688,140.77999877929688,141.24000549316406,2865900
2012-11-27,112.90664672851562,140.92999267578125,141.97000122070312,140.80999755859375,141.50999450683594,1971800
2012-11-28,113.77188110351562,142.00999450683594,142.1300048828125,139.5800018310547,140.3300018310547,2919000
2012-11-29,114.33267974853516,142.7100067138672,143.11000061035156,141.97000122070312,142.60000610351562,3443200
2012-11-30,114.33267974853516,142.7100067138672,143.00999450683594,142.25,142.75,2624400
2012-12-03,113.79588317871094,142.0399932861328,143.5399932861328,141.92999267578125,143.41000366210938,4010300
2012-12-04,113.60364532470703,141.8000030517578,142.4499969482422,141.4600067138672,142.0399932861328,3461700
2012-12-05,113.8119125366211,142.05999755859375,142.74000549316406,140.9600067138672,141.97999572753906,4380300
