Date,Adj Close,Close,High,Low,Open,Volume
2012-03-08,3.9334888458251953,4.171249866485596,4.179999828338623,4.138750076293945,4.138750076293945,1475200
2012-03-09,3.9488136768341064,4.1875,4.198750019073486,4.178750038146973,4.182499885559082,1397600
2012-03-12,3.9358460903167725,4.173749923706055,4.193749904632568,4.166250228881836,4.193749904632568,784000
2012-03-13,4.007750034332275,4.25,4.25,4.193749904632568,4.201250076293945,1030400
2012-03-14,4.007750034332275,4.25,4.262499809265137,4.235000133514404,4.25,1201600
2012-03-15,4.025431156158447,4.268750190734863,4.272500038146973,4.244999885559082,4.260000228881836,1247200
2012-03-16,4.0336833000183105,4.277500152587891,4.283750057220459,4.268750190734863,4.276249885559082,790400
2012-03-19,4.055656433105469,4.291250228881836,4.301249980926514,4.264999866485596,4.275000095367432,1756000
2012-03-20,4.039115905761719,4.273749828338623,4.276249885559082,4.25,4.269999980926514,897600
2012-03-21,4.033209800720215,4.267499923706055,4.28249979019165,4.261250019073486,4.271249771118164,1293600
2012-03-22,4.001312732696533,4.233749866485596,4.246250152587891,4.21750020980835,4.244999885559082,772800
2012-03-23,4.017853260040283,4.25124979019165,4.252500057220459,4.21750020980835,4.242499828338623,884000
2012-03-26,4.074558734893799,4.31125020980835,4.31125020980835,4.28125,4.28249979019165,1084000
2012-03-27,4.061562538146973,4.297500133514404,4.317500114440918,4.297500133514404,4.316249847412109,1068000
2012-03-28,4.0355730056762695,4.269999980926514,4.306250095367432,4.244999885559082,4.303750038146973,1276800
2012-03-29,4.030847549438477,4.264999866485596,4.271249771118164,4.227499961853027,4.24875020980835,636000
2012-03-30,4.0414814949035645,4.276249885559082,4.287499904632568,4.260000228881836,4.286250114440918,273600
2012-04-02,4.07928466796875,4.316249847412109,4.328750133514404,4.267499923706055,4.272500038146973,899200
2012-04-03,4.0721964836120605,4.308750152587891,4.326250076293945,4.28125,4.3125,2244000
2012-04-04,4.026121616363525,4.260000228881836,4.278749942779541,4.239999771118164,4.273749828338623,1132800
2012-04-05,4.0355730056762695,4.269999980926514,4.277500152587891,4.244999885559082,4.244999885559082,773600
2012-04-09,3.9930429458618164,4.224999904632568,4.236249923706055,4.199999809265137,4.210000038146973,873600
2012-04-10,3.9221608638763428,4.150000095367432,4.224999904632568,4.138750076293945,4.21750020980835,1160000
2012-04-11,3.9457879066467285,4.175000190734863,4.196249961853027,4.171249866485596,4.191249847412109,1169600
2012-04-12,4.011945724487305,4.244999885559082,4.247499942779541,4.18625020980835,4.1875,836800
2012-04-13,3.961146116256714,4.191249847412109,4.237500190734863,4.191249847412109,4.236249923706055,684800
2012-04-16,3.93633770942688,4.164999961853027,4.215000152587891,4.15625,4.213749885559082,594400
2012-04-17,4.003675937652588,4.236249923706055,4.246250152587891,4.18625020980835,4.1875,1066400
2012-04-18,3.998950719833374,4.231249809265137,4.247499942779541,4.21999979019165,4.224999904632568,1127200
2012-04-19,3.9682345390319824,4.198750019073486,4.253749847412109,4.177499771118164,4.224999904632568,702400
2012-04-20,3.967053174972534,4.197500228881836,4.227499961853027,4.196249961853027,4.216249942779541,460800
2012-04-23,3.9268858432769775,4.15500020980835,4.159999847412109,4.119999885559082,4.15500020980835,799200
2012-04-24,3.9209787845611572,4.148749828338623,4.167500019073486,4.137499809265137,4.153749942779541,468800
2012-04-25,3.9977686405181885,4.230000019073486,4.232500076293945,4.202499866485596,4.202499866485596,900800
2012-04-26,4.0237603187561035,4.257500171661377,4.266250133514404,4.227499961853027,4.228750228881836,565600
2012-04-27,4.0402984619140625,4.275000095367432,4.286250114440918,4.253749847412109,4.278749942779541,680000
2012-04-30,4.016671180725098,4.25,4.268750190734863,4.244999885559082,4.268750190734863,725600
2012-05-01,4.034390926361084,4.268750190734863,4.306250095367432,4.246250152587891,4.25,1968000
2012-05-02,4.032029151916504,4.266250133514404,4.269999980926514,4.233749866485596,4.24875020980835,640000
2012-05-03,3.9930429458618164,4.224999904632568,4.269999980926514,4.213749885559082,4.269999980926514,456000
2012-05-04,3.9162538051605225,4.143750190734863,4.199999809265137,4.137499809265137,4.199999809265137,1252800
2012-05-07,3.9162538051605225,4.143750190734863,4.158750057220459,4.114999771118164,4.121250152587891,454400
2012-05-08,3.9008960723876953,4.127500057220459,4.131249904632568,4.058750152587891,4.121250152587891,913600
2012-05-09,3.8808133602142334,4.106249809265137,4.130000114440918,4.06125020980835,4.081250190734863,1256000
2012-05-10,3.8760879039764404,4.101250171661377,4.133749961853027,4.09499979019165,4.132500171661377,528000
2012-05-11,3.8701798915863037,4.09499979019165,4.132500171661377,4.083749771118164,4.083749771118164,683200
2012-05-14,3.827651262283325,4.050000190734863,4.079999923706055,4.047500133514404,4.058750152587891,1112000
2012-05-15,3.8111112117767334,4.03249979019165,4.077499866485596,4.022500038146973,4.050000190734863,554400
2012-05-16,3.7898471355438232,4.010000228881836,4.0625,4.005000114440918,4.047500133514404,912000
2012-05-17,3.713057518005371,3.9287500381469727,4.013750076293945,3.9287500381469727,4.013750076293945,1925600
2012-05-18,3.678797960281372,3.8924999237060547,3.952500104904175,3.884999990463257,3.9512500762939453,1800000
2012-05-21,3.7685821056365967,3.987499952316284,3.990000009536743,3.901249885559082,3.9024999141693115,1048800
2012-05-22,3.7721261978149414,3.9912500381469727,4.028749942779541,3.966249942779541,4.003749847412109,948000
2012-05-23,3.7863030433654785,4.006249904632568,4.014999866485596,3.9262499809265137,3.9600000381469727,1284800
2012-05-24,3.7815771102905273,4.00124979019165,4.022500038146973,3.971250057220459,4.019999980926514,494400
2012-05-25,3.7709450721740723,3.990000009536743,4.010000228881836,3.9825000762939453,4.002500057220459,396800
2012-05-29,3.8252882957458496,4.047500133514404,4.052499771118164,4.012499809265137,4.025000095367432,1044000
2012-05-30,3.7685821056365967,3.987499952316284,4.007500171661377,3.978749990463257,4.007500171661377,645600
2012-05-31,3.750861406326294,3.96875,3.987499952316284,3.927500009536743,3.987499952316284,396800
2012-06-01,3.6516263484954834,3.8637499809265137,3.9100000858306885,3.8575000762939453,3.8949999809265137,2202400
2012-06-04,3.6551706790924072,3.867500066757202,3.877500057220459,3.822499990463257,3.862499952316284,692800
2012-06-05,3.683523416519165,3.8975000381469727,3.9000000953674316,3.853749990463257,3.853749990463257,361600
2012-06-06,3.7591309547424316,3.9774999618530273,3.978749990463257,3.924999952316284,3.924999952316284,625600
2012-06-07,3.752042770385742,3.9700000286102295,4.03125,3.9674999713897705,4.03000020980835,561600
2012-06-08,3.7815771102905273,4.00124979019165,4.003749847412109,3.947499990463257,3.9625000953674316,456800
2012-06-11,3.7236897945404053,3.940000057220459,4.041250228881836,3.9375,4.041250228881836,591200
2012-06-12,3.766219139099121,3.984999895095825,3.9862499237060547,3.934999942779541,3.9574999809265137,281600
2012-06-13,3.727234363555908,3.9437499046325684,3.9887499809265137,3.9337499141693115,3.96875,1052800
2012-06-14,3.7555878162384033,3.973750114440918,3.984999895095825,3.9387500286102295,3.953749895095825,1018400
2012-06-15,3.8016610145568848,4.022500038146973,4.022500038146973,3.9862499237060547,3.987499952316284,412800
2012-06-18,3.8099300861358643,4.03125,4.039999961853027,3.9887499809265137,3.997499942779541,537600
2012-06-19,3.8548219203948975,4.078750133514404,4.090000152587891,4.054999828338623,4.054999828338623,1053600
2012-06-20,3.845371961593628,4.068749904632568,4.087500095367432,4.045000076293945,4.074999809265137,449600
2012-06-21,3.7473175525665283,3.9649999141693115,4.072500228881836,3.9625000953674316,4.070000171661377,546400
2012-06-22,3.7792153358459473,3.9987499713897705,4.00124979019165,3.96875,3.981250047683716,436000
2012-06-25,3.711876153945923,3.927500009536743,3.9574999809265137,3.913749933242798,3.9574999809265137,849600
2012-06-26,3.731959342956543,3.9487500190734863,3.958750009536743,3.921250104904175,3.9362499713897705,700000
2012-06-27,3.7591309547424316,3.9774999618530273,3.9862499237060547,3.958750009536743,3.9600000381469727,401600
2012-06-28,3.7437734603881836,3.961250066757202,3.963749885559082,3.9175000190734863,3.9487500190734863,512800
2012-06-29,3.8500962257385254,4.073750019073486,4.073750019073486,4.025000095367432,4.038750171661377,848000
2012-07-02,3.8595478534698486,4.083749771118164,4.087500095367432,4.051249980926514,4.086249828338623,1413600
2012-07-03,3.892627716064453,4.118750095367432,4.12624979019165,4.086249828338623,4.086249828338623,204800
2012-07-05,3.8938069343566895,4.119999885559082,4.136250019073486,4.098750114440918,4.118750095367432,664800
2012-07-06,3.8477344512939453,4.071249961853027,4.088749885559082,4.047500133514404,4.079999923706055,431200
2012-07-09,3.8394644260406494,4.0625,4.071249961853027,4.045000076293945,4.066249847412109,384000
2012-07-10,3.8028414249420166,4.023749828338623,4.090000152587891,4.005000114440918,4.081250190734863,244800
2012-07-11,3.793390989303589,4.013750076293945,4.03125,3.987499952316284,4.022500038146973,598400
2012-07-12,3.773308038711548,3.992500066757202,4.010000228881836,3.952500104904175,3.9862499237060547,696800
2012-07-13,3.8300137519836426,4.052499771118164,4.058750152587891,4.002500057220459,4.002500057220459,687200
2012-07-16,3.8170182704925537,4.038750171661377,4.052499771118164,4.025000095367432,4.042500019073486,368800
2012-07-17,3.8441903591156006,4.067500114440918,4.072500228881836,4.011250019073486,4.058750152587891,418400
2012-07-18,3.8808133602142334,4.106249809265137,4.116250038146973,4.057499885559082,4.057499885559082,1823200
2012-07-19,3.9032583236694336,4.130000114440918,4.139999866485596,4.107500076293945,4.122499942779541,788000
2012-07-20,3.860729932785034,4.085000038146973,4.111249923706055,4.083749771118164,4.111249923706055,628000
2012-07-23,3.8182003498077393,4.039999961853027,4.047500133514404,3.994999885559082,4.028749942779541,1352000
2012-07-24,3.7768514156341553,3.9962499141693115,4.034999847412109,3.971250057220459,4.034999847412109,576800
2012-07-25,3.7650389671325684,3.983750104904175,4.008749961853027,3.966249942779541,4.002500057220459,235200
2012-07-26,3.827651262283325,4.050000190734863,4.058750152587891,4.022500038146973,4.046249866485596,613600
2012-07-27,3.906803607940674,4.133749961853027,4.146249771118164,4.065000057220459,4.067500114440918,712800
2012-07-30,3.90562105178833,4.132500171661377,4.158750057220459,4.12375020980835,4.139999866485596,589600
2012-07-31,3.8808133602142334,4.106249809265137,4.148749828338623,4.106249809265137,4.112500190734863,705600
2012-08-01,3.865455389022827,4.090000152587891,4.125,4.090000152587891,4.125,436800
2012-08-02,3.8465535640716553,4.070000171661377,4.096250057220459,4.037499904632568,4.066249847412109,686400
2012-08-03,3.9221608638763428,4.150000095367432,4.162499904632568,4.118750095367432,4.118750095367432,715200
2012-08-06,3.93633770942688,4.164999961853027,4.182499885559082,4.164999961853027,4.168749809265137,420000
2012-08-07,3.970597743988037,4.201250076293945,4.21875,4.184999942779541,4.184999942779541,796000
2012-08-08,3.970597743988037,4.201250076293945,4.211249828338623,4.1875,4.1875,1050400
2012-08-09,3.977684736251831,4.208749771118164,4.21999979019165,4.199999809265137,4.204999923706055,384800
2012-08-10,3.9812285900115967,4.212500095367432,4.215000152587891,4.190000057220459,4.199999809265137,813600
2012-08-13,3.9824113845825195,4.213749885559082,4.21875,4.191249847412109,4.212500095367432,500000
2012-08-14,3.9800477027893066,4.211249828338623,4.237500190734863,4.207499980926514,4.237500190734863,805600
2012-08-15,3.9930429458618164,4.224999904632568,4.230000019073486,4.212500095367432,4.213749885559082,1224000
2012-08-16,4.028483867645264,4.262499809265137,4.271249771118164,4.223750114440918,4.232500076293945,713600
2012-08-17,4.046205043792725,4.28125,4.28125,4.264999866485596,4.269999980926514,628000
2012-08-20,4.0414814949035645,4.276249885559082,4.28000020980835,4.261250019073486,4.28000020980835,725600
2012-08-21,4.030847549438477,4.264999866485596,4.31125020980835,4.258749961853027,4.295000076293945,491200
2012-08-22,4.045024871826172,4.28000020980835,4.28249979019165,4.25,4.262499809265137,375200
2012-08-23,4.010764122009277,4.243750095367432,4.268750190734863,4.237500190734863,4.268750190734863,532800
2012-08-24,4.034390926361084,4.268750190734863,4.275000095367432,4.232500076293945,4.233749866485596,276000
2012-08-27,4.034390926361084,4.268750190734863,4.288750171661377,4.267499923706055,4.28249979019165,782400
2012-08-28,4.033209800720215,4.267499923706055,4.277500152587891,4.253749847412109,4.263750076293945,503200
2012-08-29,4.0355730056762695,4.269999980926514,4.277500152587891,4.253749847412109,4.264999866485596,383200
2012-08-30,3.998950719833374,4.231249809265137,4.253749847412109,4.224999904632568,4.253749847412109,298400
2012-08-31,4.027303695678711,4.261250019073486,4.272500038146973,4.224999904632568,4.262499809265137,1493600
2012-09-04,4.021397113800049,4.255000114440918,4.267499923706055,4.223750114440918,4.255000114440918,420000
2012-09-05,4.016671180725098,4.25,4.267499923706055,4.243750095367432,4.25124979019165,534400
2012-09-06,4.097004413604736,4.335000038146973,4.336249828338623,4.273749828338623,4.273749828338623,904000
2012-09-07,4.121813774108887,4.361249923706055,4.361249923706055,4.335000038146973,4.348750114440918,652800
2012-09-10,4.089916706085205,4.327499866485596,4.361249923706055,4.326250076293945,4.356249809265137,611200
2012-09-11,4.099366664886475,4.337500095367432,4.352499961853027,4.332499980926514,4.332499980926514,1195200
2012-09-12,4.114725112915039,4.353750228881836,4.360000133514404,4.340000152587891,4.353750228881836,1732800
2012-09-13,4.171429634094238,4.413750171661377,4.432499885559082,4.352499961853027,4.363749980926514,1452000
2012-09-14,4.206871509552002,4.451250076293945,4.474999904632568,4.432499885559082,4.432499885559082,1414400
2012-09-17,4.192419528961182,4.423749923706055,4.4375,4.413750171661377,4.4375,1405600
2012-09-18,4.186496257781982,4.417500019073486,4.423749923706055,4.40625,4.420000076293945,891200
2012-09-19,4.192419528961182,4.423749923706055,4.433750152587891,4.411250114440918,4.426249980926514,971200
2012-09-20,4.181759357452393,4.412499904632568,4.414999961853027,4.383749961853027,4.401249885559082,510400
2012-09-21,4.180572509765625,4.411250114440918,4.4375,4.408750057220459,4.4375,527200
2012-09-24,4.161620140075684,4.391250133514404,4.401249885559082,4.377500057220459,4.381249904632568,537600
2012-09-25,4.108309268951416,4.335000038146973,4.40500020980835,4.333749771118164,4.401249885559082,543200
2012-09-26,4.0786943435668945,4.303750038146973,4.336249828338623,4.289999961853027,4.336249828338623,580000
2012-09-27,4.126080513000488,4.353750228881836,4.361249923706055,4.31125020980835,4.321249961853027,568800
2012-09-28,4.109495639801025,4.336249828338623,4.353750228881836,4.321249961853027,4.341249942779541,897600
2012-10-01,4.108309268951416,4.335000038146973,4.381249904632568,4.324999809265137,4.360000133514404,516800
2012-10-02,4.113049030303955,4.340000152587891,4.357500076293945,4.317500114440918,4.349999904632568,394400
2012-10-03,4.128448963165283,4.356249809265137,4.364999771118164,4.333749771118164,4.352499961853027,451200
2012-10-04,4.153326988220215,4.382500171661377,4.388750076293945,4.362500190734863,4.371250152587891,1200000
2012-10-05,4.142664909362793,4.371250152587891,4.411250114440918,4.362500190734863,4.40500020980835,612800
2012-10-08,4.126080513000488,4.353750228881836,4.362500190734863,4.346250057220459,4.362500190734863,648000
2012-10-09,4.076324939727783,4.301249980926514,4.347499847412109,4.300000190734863,4.34499979019165,566400
2012-10-10,4.055001735687256,4.278749942779541,4.304999828338623,4.272500038146973,4.302499771118164,634400
2012-10-11,4.060925006866455,4.284999847412109,4.320000171661377,4.283750057220459,4.304999828338623,286400
2012-10-12,4.0538177490234375,4.277500152587891,4.300000190734863,4.267499923706055,4.287499904632568,547200
2012-10-15,4.0846171379089355,4.309999942779541,4.31125020980835,4.269999980926514,4.289999961853027,617600
2012-10-16,4.1320037841796875,4.360000133514404,4.364999771118164,4.323750019073486,4.327499866485596,776000
2012-10-17,4.142664909362793,4.371250152587891,4.378749847412109,4.355000019073486,4.366250038146973,542400
2012-10-18,4.127264022827148,4.355000019073486,4.378749847412109,4.337500095367432,4.367499828338623,394400
2012-10-19,4.05026388168335,4.273749828338623,4.347499847412109,4.264999866485596,4.347499847412109,1173600
2012-10-22,4.0538177490234375,4.277500152587891,4.278749942779541,4.239999771118164,4.269999980926514,512800
2012-10-23,4.0005106925964355,4.221250057220459,4.241250038146973,4.199999809265137,4.230000019073486,1856000
2012-10-24,3.9827377796173096,4.202499866485596,4.246250152587891,4.196249961853027,4.238749980926514,505600
2012-10-25,3.9874792098999023,4.207499980926514,4.236249923706055,4.1875,4.236249923706055,515200
2012-10-26,3.992215633392334,4.212500095367432,4.227499961853027,4.177499771118164,4.211249828338623,892800
2012-10-31,3.988661289215088,4.208749771118164,4.228750228881836,4.192500114440918,4.227499961853027,528000
2012-11-01,4.040785789489746,4.263750076293945,4.267499923706055,4.21750020980835,4.21750020980835,1473600
2012-11-02,4.005247592926025,4.226250171661377,4.288750171661377,4.222499847412109,4.286250114440918,440800
2012-11-05,4.020646572113037,4.242499828338623,4.24875020980835,4.215000152587891,4.224999904632568,660800
2012-11-06,4.045524597167969,4.268750190734863,4.286250114440918,4.25124979019165,4.257500171661377,332800
2012-11-07,3.964970588684082,4.183750152587891,4.238749980926514,4.158750057220459,4.238749980926514,1359200
2012-11-08,3.9069223403930664,4.122499942779541,4.196249961853027,4.122499942779541,4.184999942779541,1335200
2012-11-09,3.91640043258667,4.132500171661377,4.168749809265137,4.101250171661377,4.116250038146973,1216800
2012-11-12,3.9258763790130615,4.142499923706055,4.15500020980835,4.127500057220459,4.152500152587891,969600
2012-11-13,3.9069223403930664,4.122499942779541,4.15625,4.103750228881836,4.111249923706055,451200
2012-11-14,3.85361385345459,4.066249847412109,4.141250133514404,4.06125020980835,4.139999866485596,692800
2012-11-15,3.847691297531128,4.059999942779541,4.079999923706055,4.039999961853027,4.067500114440918,940800
2012-11-16,3.8701984882354736,4.083749771118164,4.090000152587891,4.027500152587891,4.0625,1028000
2012-11-19,3.953122615814209,4.171249866485596,4.171249866485596,4.128749847412109,4.135000228881836,1132800
2012-11-20,3.953122615814209,4.171249866485596,4.176249980926514,4.138750076293945,4.171249866485596,777600
2012-11-21,3.966154098510742,4.184999942779541,4.190000057220459,4.170000076293945,4.178750038146973,592800
2012-11-23,4.0147247314453125,4.236249923706055,4.237500190734863,4.204999923706055,4.207499980926514,539200
2012-11-26,4.018277645111084,4.239999771118164,4.239999771118164,4.211249828338623,4.231249809265137,772800
2012-11-27,4.001693248748779,4.222499847412109,4.25,4.221250057220459,4.237500190734863,685600
2012-11-28,4.032493591308594,4.255000114440918,4.256249904632568,4.182499885559082,4.211249828338623,792000
2012-11-29,4.055001735687256,4.278749942779541,4.284999847412109,4.260000228881836,4.278749942779541,1900000
2012-11-30,4.052633285522461,4.276249885559082,4.286250114440918,4.266250133514404,4.284999847412109,1168000
2012-12-03,4.037232398986816,4.260000228881836,4.304999828338623,4.256249904632568,4.303750038146973,825600
2012-12-04,4.028940200805664,4.25124979019165,4.263750076293945,4.239999771118164,4.260000228881836,760800
2012-12-05,4.018277645111084,4.239999771118164,4.260000228881836,4.212500095367432,4.252500057220459,721600
2012-12-06,4.032493591308594,4.255000114440918,4.258749961853027,4.228750228881836,4.232500076293945,488800
2012-12-07,4.034863471984863,4.257500171661377,4.28000020980835,4.242499828338623,4.275000095367432,683200
2012-12-10,4.043155670166016,4.266250133514404,4.275000095367432,4.25,4.253749847412109,524000
2012-12-11,4.070401668548584,4.295000076293945,4.316249847412109,4.28249979019165,4.287499904632568,530400
2012-12-12,4.069216251373291,4.293749809265137,4.322500228881836,4.287499904632568,4.316249847412109,630400
2012-12-13,4.045524597167969,4.268750190734863,4.306250095367432,4.256249904632568,4.296249866485596,974400
2012-12-14,4.021831512451172,4.243750095367432,4.258749961853027,4.239999771118164,4.256249904632568,581600
2012-12-17,4.071587085723877,4.296249866485596,4.296249866485596,4.258749961853027,4.258749961853027,732800
2012-12-18,4.124894618988037,4.352499961853027,4.357500076293945,4.301249980926514,4.308750152587891,835200
2012-12-19,4.10238790512085,4.328750133514404,4.362500190734863,4.328750133514404,4.362500190734863,844000
2012-12-20,4.116602420806885,4.34375,4.346250057220459,4.316249847412109,4.332499980926514,836800
2012-12-21,4.083432197570801,4.308750152587891,4.316249847412109,4.28125,4.284999847412109,1245600
2012-12-24,4.073779582977295,4.272500038146973,4.278749942779541,4.266250133514404,4.278749942779541,385600
2012-12-26,4.042790412902832,4.239999771118164,4.283750057220459,4.235000133514404,4.283750057220459,751200
2012-12-27,4.046366214752197,4.243750095367432,4.25124979019165,4.193749904632568,4.246250152587891,1008800
2012-12-28,3.998692035675049,4.193749904632568,4.231249809265137,4.193749904632568,4.224999904632568,1308800
2012-12-31,4.071394920349121,4.269999980926514,4.28000020980835,4.1875,4.193749904632568,1676800
2013-01-02,4.179854393005371,4.383749961853027,4.385000228881836,4.346250057220459,4.371250152587891,3352800
2013-01-03,4.172703742980957,4.37624979019165,4.40500020980835,4.367499828338623,4.383749961853027,3120800
2013-01-04,4.18700647354126,4.391250133514404,4.400000095367432,4.375,4.383749961853027,1056800
2013-01-07,4.179854393005371,4.383749961853027,4.389999866485596,4.364999771118164,4.369999885559082,1764800
2013-01-08,4.173895835876465,4.377500057220459,4.385000228881836,4.353750228881836,4.377500057220459,1082400
2013-01-09,4.191772937774658,4.396249771118164,4.401249885559082,4.386250019073486,4.388750076293945,1039200
2013-01-10,4.213227272033691,4.418749809265137,4.421249866485596,4.386250019073486,4.421249866485596,999200
2013-01-11,4.21680212020874,4.422500133514404,4.423749923706055,4.40749979019165,4.420000076293945,1051200
2013-01-14,4.209650993347168,4.414999961853027,4.423749923706055,4.402500152587891,4.423749923706055,1082400
2013-01-15,4.214418888092041,4.420000076293945,4.421249866485596,4.393750190734863,4.401249885559082,1148800
2013-01-16,4.213227272033691,4.418749809265137,4.427499771118164,4.40500020980835,4.413750171661377,1256000
2013-01-17,4.240638256072998,4.447500228881836,4.456250190734863,4.428750038146973,4.43625020980835,641600
2013-01-18,4.246599197387695,4.453750133514404,4.453750133514404,4.426249980926514,4.446249961853027,798400
2013-01-22,4.2668609619140625,4.474999904632568,4.474999904632568,4.442500114440918,4.458749771118164,1045600
2013-01-23,4.276395320892334,4.485000133514404,4.491250038146973,4.473750114440918,4.486249923706055,1147200
2013-01-24,4.2668609619140625,4.474999904632568,4.497499942779541,4.458749771118164,4.466249942779541,1364800
2013-01-25,4.284737586975098,4.493750095367432,4.503749847412109,4.477499961853027,4.488749980926514,977600
2013-01-28,4.2859296798706055,4.494999885559082,4.505000114440918,4.480000019073486,4.505000114440918,1103200
2013-01-29,4.291889190673828,4.50124979019165,4.507500171661377,4.471250057220459,4.488749980926514,2418400
2013-01-30,4.275203227996826,4.483749866485596,4.514999866485596,4.480000019073486,4.514999866485596,588800
2013-01-31,4.2704362869262695,4.478750228881836,4.496250152587891,4.471250057220459,4.483749866485596,1508000
2013-02-01,4.310958385467529,4.521249771118164,4.527500152587891,4.497499942779541,4.503749847412109,789600
2013-02-04,4.257325172424316,4.465000152587891,4.512499809265137,4.465000152587891,4.492499828338623,1216800
2013-02-05,4.303807258605957,4.513750076293945,4.526249885559082,4.487500190734863,4.492499828338623,956000
2013-02-06,4.306192874908447,4.516250133514404,4.522500038146973,4.5,4.503749847412109,753600
2013-02-07,4.301424026489258,4.511250019073486,4.523749828338623,4.478750228881836,4.523749828338623,636800
2013-02-08,4.33479642868042,4.546249866485596,4.550000190734863,4.525000095367432,4.525000095367432,649600
2013-02-11,4.330028533935547,4.541250228881836,4.548749923706055,4.53125,4.548749923706055,975200
2013-02-12,4.324070453643799,4.534999847412109,4.547500133514404,4.533750057220459,4.543749809265137,616800
2013-02-13,4.3336052894592285,4.545000076293945,4.558750152587891,4.53125,4.548749923706055,567200
2013-02-14,4.339563369750977,4.551249980926514,4.558750152587891,4.53000020980835,4.534999847412109,871200
2013-02-15,4.3324127197265625,4.543749809265137,4.557499885559082,4.528749942779541,4.554999828338623,701600
2013-02-19,4.355058193206787,4.567500114440918,4.568749904632568,4.547500133514404,4.550000190734863,676000
2013-02-20,4.289506435394287,4.49875020980835,4.565000057220459,4.49875020980835,4.565000057220459,608000
2013-02-21,4.256134033203125,4.463749885559082,4.485000133514404,4.445000171661377,4.485000133514404,1541600
2013-02-22,4.291889190673828,4.50124979019165,4.502500057220459,4.473750114440918,4.491250038146973,634400
2013-02-25,4.225144863128662,4.431250095367432,4.541250228881836,4.429999828338623,4.537499904632568,1092000
2013-02-26,4.2442145347595215,4.451250076293945,4.454999923706055,4.409999847412109,4.441249847412109,872800
2013-02-27,4.301424026489258,4.511250019073486,4.526249885559082,4.448750019073486,4.448750019073486,655200
2013-02-28,4.291889190673828,4.50124979019165,4.539999961853027,4.50124979019165,4.510000228881836,401600
2013-03-01,4.306192874908447,4.516250133514404,4.521249771118164,4.46750020980835,4.493750095367432,1115200
2013-03-04,4.319302558898926,4.53000020980835,4.53000020980835,4.489999771118164,4.507500171661377,626400
2013-03-05,4.366976261138916,4.579999923706055,4.591249942779541,4.557499885559082,4.557499885559082,691200
2013-03-06,4.372935771942139,4.586249828338623,4.597499847412109,4.578750133514404,4.597499847412109,817600
2013-03-07,4.380087375640869,4.59375,4.596250057220459,4.585000038146973,4.59250020980835,976000
2013-03-08,4.392005920410156,4.606249809265137,4.613749980926514,4.585000038146973,4.610000133514404,1987200
2013-03-11,4.409883975982666,4.625,4.625,4.601250171661377,4.610000133514404,411200
2013-03-12,4.4015398025512695,4.616250038146973,4.625,4.601250171661377,4.621250152587891,406400
2013-03-13,4.4015398025512695,4.616250038146973,4.630000114440918,4.602499961853027,4.616250038146973,1520800
2013-03-14,4.427762508392334,4.643750190734863,4.643750190734863,4.62624979019165,4.636250019073486,440800
2013-03-15,4.419419288635254,4.635000228881836,4.646249771118164,4.625,4.643750190734863,920000
2013-03-18,4.40221643447876,4.606249809265137,4.621250152587891,4.577499866485596,4.582499980926514,448000
2013-03-19,4.380712985992432,4.583749771118164,4.621250152587891,4.557499885559082,4.617499828338623,1072800
2013-03-20,4.415358066558838,4.619999885559082,4.62624979019165,4.606249809265137,4.612500190734863,423200
2013-03-21,4.37593412399292,4.578750133514404,4.605000019073486,4.571249961853027,4.591249942779541,716000
2013-03-22,4.40818977355957,4.612500190734863,4.614999771118164,4.590000152587891,4.590000152587891,440000
2013-03-25,4.3974385261535645,4.601250171661377,4.638750076293945,4.583749771118164,4.627500057220459,938400
2013-03-26,4.432082176208496,4.637499809265137,4.637499809265137,4.614999771118164,4.622499942779541,990400
2013-03-27,4.438055992126465,4.643750190734863,4.643750190734863,4.605000019073486,4.611249923706055,478400
2013-03-28,4.448807239532471,4.65500020980835,4.662499904632568,4.637499809265137,4.637499809265137,836000
2013-04-01,4.42491340637207,4.630000114440918,4.666250228881836,4.618750095367432,4.662499904632568,1452800
2013-04-02,4.442832946777344,4.648749828338623,4.663750171661377,4.638750076293945,4.646249771118164,992000
2013-04-03,4.398632049560547,4.602499961853027,4.65625,4.591249942779541,4.65500020980835,948000
2013-04-04,4.410578727722168,4.614999771118164,4.622499942779541,4.59250020980835,4.606249809265137,1380800
2013-04-05,4.387880325317383,4.591249942779541,4.596250057220459,4.539999961853027,4.558750152587891,595200
2013-04-08,4.414161682128906,4.618750095367432,4.618750095367432,4.582499980926514,4.596250057220459,472800
2013-04-09,4.432082176208496,4.637499809265137,4.653749942779541,4.614999771118164,4.62375020980835,547200
2013-04-10,4.4906182289123535,4.698750019073486,4.702499866485596,4.644999980926514,4.650000095367432,547200
2013-04-11,4.502566337585449,4.711249828338623,4.71875,4.695000171661377,4.695000171661377,1131200
2013-04-12,4.4894256591796875,4.697500228881836,4.704999923706055,4.670000076293945,4.701250076293945,539200
2013-04-15,4.378323078155518,4.581250190734863,4.670000076293945,4.581250190734863,4.668749809265137,1107200
2013-04-16,4.442832946777344,4.648749828338623,4.651249885559082,4.599999904632568,4.610000133514404,604800
2013-04-17,4.371155738830566,4.573750019073486,4.616250038146973,4.551249980926514,4.616250038146973,888000
2013-04-18,4.330538272857666,4.53125,4.581250190734863,4.517499923706055,4.581250190734863,503200
